Image Src,Gift Card,Variant Compare At Price,Option2 Name,Option1 Name,Title,Option3 Name,Variant SKU,Google Shopping / Custom Product,Variant Inventory Tracker,Variant Taxable,Google Shopping / AdWords Grouping,Type,Google Shopping / MPN,Image Alt Text,Vendor,Variant Image,Tags,Google Shopping / Custom Label 3,Google Shopping / Custom Label 2,Variant Grams,Google Shopping / Custom Label 0,Google Shopping / Custom Label 4,Google Shopping / Age Group,Google Shopping / Custom Label 1,Variant Requires Shipping,Google Shopping / Google Product Category,Variant Weight Unit,Google Shopping / AdWords Labels,SEO Title,Google Shopping / Condition,Body(HTML),Published,Handle,Variant Barcode,Variant Inventory Qty,Variant Inventory Policy,Option3 Value,SEO Description,Google Shopping / Gender,Variant Price,Option2 Value,Option1 Value,Variant Fulfillment Service
,,,,Part Number,Motor / Pump o Ring- 4P6029,,GAM_4P6029,,shopify,,,Pumps,,,GAME,,"motor,residential,part,pool,no-image",,,,,,,,True,,None,,Motor / Pump o Ring- 4P6029,,,True,GAME 4P6029,712910460293,5,deny,,Motor / Pump o Ring- 4P6029 None,,4.82,,4P6029,manual
,,,,Part Number,"Clear Dome & Cloth Cover Kit, Includes 2(1)- 4K9011",,GAM_4K9011,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,,,"Clear Dome & Cloth Cover Kit, Includes 2(1)- 4K9011",,,True,GAME 4K9011,None,5,deny,,"Clear Dome & Cloth Cover Kit, Includes 2(1)- 4K9011 None",,58.38,,4K9011,manual
,,,,Part Number,"Main Base with Legs Kit, Includes 1 (1)- 4K9010",,GAM_4K9010,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,,,"Main Base with Legs Kit, Includes 1 (1)- 4K9010",,,True,GAME 4K9010,None,5,deny,,"Main Base with Legs Kit, Includes 1 (1)- 4K9010 None",,80.7,,4K9010,manual
,,,,Part Number,"Side Hose Connector Kit, Includes 3 (2)- 4K9012",,GAM_4K9012,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,,,"Side Hose Connector Kit, Includes 3 (2)- 4K9012",,,True,GAME 4K9012,None,5,deny,,"Side Hose Connector Kit, Includes 3 (2)- 4K9012 None",,16.95,,4K9012,manual
,,,,Part Number,- 4384,,GAM_4384,,shopify,,,Sanitization,,,GAME,,"feeders | chlorinators | santizers,residential,wholegood,pool,no-image",,,,,,,,True,,None,,- 4384,,,True,GAME 4384,712910043847,5,deny,,- 4384 None,,18.96,,4384,manual
,,,,Part Number,"Filter Pump Hose for #4510, 1/2 HP System (32)- 4P6001",,GAM_4P6001,,shopify,,,Filters,,,GAME,,"filters,residential,part,pool,no-image",,,,,,,,True,,None,,"Filter Pump Hose for #4510, 1/2 HP System (32)- 4P6001",,,True,GAME 4P6001,712910460019,5,deny,,"Filter Pump Hose for #4510, 1/2 HP System (32)- 4P6001 None",,8.65,,4P6001,manual
,,,,Part Number,Clownfish Brominator 12 Per Case- 1200,,GAM_1200,,shopify,,,Sanitization,,,GAME,,"feeders | chlorinators | santizers,residential,wholegood,pool,no-image",,,,,,,,True,,None,,Clownfish Brominator 12 Per Case- 1200,,,True,GAME 1200,712910012003,5,deny,,Clownfish Brominator 12 Per Case- 1200 None,,8.02,,1200,manual
,,,,Part Number,LED POP Display w/ merchandise assortment- 9628,,GAM_9628,,shopify,,,Maintenance,,,GAME,,"maintenance,residential,wholegood,pool,no-image",,,,,,,,True,,None,,LED POP Display w/ merchandise assortment- 9628,,,True,GAME 9628,,5,deny,,LED POP Display w/ merchandise assortment- 9628 None,,253.45,,9628,manual
,,,,Part Number,SPS Spinner Rack Only - Free with assortment #9624 or may be bought solo- 9622,,GAM_9622,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,,,SPS Spinner Rack Only - Free with assortment #9624 or may be bought solo- 9622,,,True,GAME 9622,None,5,deny,,SPS Spinner Rack Only - Free with assortment #9624 or may be bought solo- 9622 None,,64.75,,9622,manual
,,,,Part Number,Underwater Light Show FloorDisplay - Free with purchase of 24 units- 3546-FL,,GAM_3546-FL,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,,,Underwater Light Show FloorDisplay - Free with purchase of 24 units- 3546-FL,,,True,GAME 3546-FL,None,0,deny,,Underwater Light Show FloorDisplay - Free with purchase of 24 units- 3546-FL None,,None,,3546-FL,manual
,,,,Part Number,LED POP Display Only - Free with assortment #9628- 9627,,GAM_9627,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,,,LED POP Display Only - Free with assortment #9628- 9627,,,True,GAME 9627,None,0,deny,,LED POP Display Only - Free with assortment #9628- 9627 None,,None,,9627,manual
,,,,Part Number,Universal GAME Display w/ Assortment- 9626,,GAM_9626,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,,,Universal GAME Display w/ Assortment- 9626,,,True,GAME 9626,None,5,deny,,Universal GAME Display w/ Assortment- 9626 None,,1059.0,,9626,manual
,,,,Part Number,SPS Spinner Rack w/ merchandise assortment- 9624,,GAM_9624,,shopify,,,Maintenance,,,GAME,,"maintenance,residential,wholegood,pool,no-image",,,,,,,,True,,None,,SPS Spinner Rack w/ merchandise assortment- 9624,,,True,GAME 9624,,5,deny,,SPS Spinner Rack w/ merchandise assortment- 9624 None,,1013.35,,9624,manual
,,,,Part Number,Inflatable Derby Duck 12 Per Case- 5001,,GAM_5001,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,None,,Inflatable Derby Duck 12 Per Case- 5001,,,True,GAME 5001,712910050012,5,deny,,Inflatable Derby Duck 12 Per Case- 5001 None,,7.38,,5001,manual
,,,,Part Number,Riding Derby Duck- 5000,,GAM_5000,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,None,,Riding Derby Duck- 5000,,,True,GAME 5000,712910050005,5,deny,,Riding Derby Duck- 5000 None,,40.53,,5000,manual
,,,,Part Number,Shut Off Valve 4 Per Case- 4563,,GAM_4563,,shopify,,,Maintenance,,,GAME,,"maintenance,residential,wholegood,pool,no-image",,,,,,,,True,,None,,Shut Off Valve 4 Per Case- 4563,,,True,GAME 4563,712910045636,5,deny,,Shut Off Valve 4 Per Case- 4563 None,,18.22,,4563,manual
,,,,Part Number,- 2700,,GAM_2700,,shopify,,,Maintenance,,,GAME,,"maintenance,residential,wholegood,pool,no-image",,,,,,,,True,,None,,- 2700,,,True,GAME 2700,712910027007,5,deny,,- 2700 None,,9.96,,2700,manual
,,,,Part Number,Waterproof Playing Cards 12 Per Case- 4362-12IN,,GAM_4362-12IN,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,,,Waterproof Playing Cards 12 Per Case- 4362-12IN,,,True,GAME 4362-12IN,None,5,deny,,Waterproof Playing Cards 12 Per Case- 4362-12IN None,,4.2,,4362-12IN,manual
,,,,Part Number,Derby Dolphin Thermometer 24 Per Case- 1700,,GAM_1700,,shopify,,,Maintenance,,,GAME,,"thermometer,maintenance,residential,wholegood,pool,no-image",,,,,,,,True,,None,,Derby Dolphin Thermometer 24 Per Case- 1700,,,True,GAME 1700,712910017008,5,deny,,Derby Dolphin Thermometer 24 Per Case- 1700 None,,8.02,,1700,manual
,,,,Part Number,Outdoor Solar Shower w/ Base- 4376-BB,,GAM_4376-BB,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,,,Outdoor Solar Shower w/ Base- 4376-BB,,,True,GAME 4376-BB,None,5,deny,,Outdoor Solar Shower w/ Base- 4376-BB None,,196.08,,4376-BB,manual
,,,,Part Number,Strainer Collar (45)- 4P6017,,GAM_4P6017,,shopify,,,Pumps,,,GAME,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,Strainer Collar (45)- 4P6017,,,True,GAME 4P6017,712910460170,5,deny,,Strainer Collar (45)- 4P6017 None,,5.47,,4P6017,manual
,,,,Part Number,GAME Logo Banner - Free with Freight Qualifying Order- 9619,,GAM_9619,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,,,GAME Logo Banner - Free with Freight Qualifying Order- 9619,,,True,GAME 9619,None,5,deny,,GAME Logo Banner - Free with Freight Qualifying Order- 9619 None,,19.5,,9619,manual
,,,,Part Number,"Universal GAME Display Free with minimum purchase of $750 of mixed selected product, Contact GAME for details- 9617",,GAM_9617,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,,,"Universal GAME Display Free with minimum purchase of $750 of mixed selected product, Contact GAME for details- 9617",,,True,GAME 9617,None,5,deny,,"Universal GAME Display Free with minimum purchase of $750 of mixed selected product, Contact GAME for details- 9617 None",,957.25,,9617,manual
,,,,Part Number,- 9614,,GAM_9614,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,None,,- 9614,,,True,GAME 9614,,5,deny,,- 9614 None,,669.56,,9614,manual
,,,,Part Number,LED Light Up GeoShapes (12 pc display; assorted) 12 Per Case- 3521-12PDQ,,GAM_3521-12PDQ,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,None,,LED Light Up GeoShapes (12 pc display; assorted) 12 Per Case- 3521-12PDQ,,,True,GAME 3521-12PDQ,712910035217,5,deny,,LED Light Up GeoShapes (12 pc display; assorted) 12 Per Case- 3521-12PDQ None,,4.03,,3521-12PDQ,manual
,,,,Part Number,Tank O-Ring (20)- 4T2005,,GAM_4T2005,,shopify,,,Filters,,,GAME,,"filters,residential,part,pool,no-image",,,,,,,,True,,None,,Tank O-Ring (20)- 4T2005,,,True,GAME 4T2005,712910420051,5,deny,,Tank O-Ring (20)- 4T2005 None,,15.67,,4T2005,manual
,,,,Part Number,Upper Distributor (21)- 4T2006,,GAM_4T2006,,shopify,,,Filters,,,GAME,,"filters,residential,part,pool,no-image",,,,,,,,True,,None,,Upper Distributor (21)- 4T2006,,,True,GAME 4T2006,712910420068,5,deny,,Upper Distributor (21)- 4T2006 None,,6.1,,4T2006,manual
,,,,Part Number,Tank Separator Plate for #4510 - Small Tank (27)- 4T2007,,GAM_4T2007,,shopify,,,Filters,,,GAME,,"filters,residential,part,pool,no-image",,,,,,,,True,,None,,Tank Separator Plate for #4510 - Small Tank (27)- 4T2007,,,True,GAME 4T2007,712910420075,5,deny,,Tank Separator Plate for #4510 - Small Tank (27)- 4T2007 None,,13.75,,4T2007,manual
,,,,Part Number,Tank Seperator Plate for #4511 - Large Tank (27)- 4T2008,,GAM_4T2008,,shopify,,,Filters,,,GAME,,"filters,residential,part,pool,no-image",,,,,,,,True,,None,,Tank Seperator Plate for #4511 - Large Tank (27)- 4T2008,,,True,GAME 4T2008,712910420082,5,deny,,Tank Seperator Plate for #4511 - Large Tank (27)- 4T2008 None,,16.3,,4T2008,manual
,,,,Part Number,Tank Bottom Strainer (28)- 4T2009,,GAM_4T2009,,shopify,,,Filters,,,GAME,,"filters,residential,part,pool,no-image",,,,,,,,True,,None,,Tank Bottom Strainer (28)- 4T2009,,,True,GAME 4T2009,712910420099,5,deny,,Tank Bottom Strainer (28)- 4T2009 None,,17.58,,4T2009,manual
,,,,Part Number,Pressure Gauge (10)- 4G5001,,GAM_4G5001,,shopify,,,Filters,,,GAME,,"filters,residential,part,pool,no-image",,,,,,,,True,,None,,Pressure Gauge (10)- 4G5001,,,True,GAME 4G5001,712910450010,5,deny,,Pressure Gauge (10)- 4G5001 None,,9.29,,4G5001,manual
,,,,Part Number,Diverter & Gasket Kit (7)- 4V1006,,GAM_4V1006,,shopify,,,Filters,,,GAME,,"filters,residential,part,pool,no-image",,,,,,,,True,,None,,Diverter & Gasket Kit (7)- 4V1006,,,True,GAME 4V1006,712910410069,5,deny,,Diverter & Gasket Kit (7)- 4V1006 None,,3.55,,4V1006,manual
,,,,Part Number,Solar Splash Light Show (12 pc display) 12 Per Case- 3582,,GAM_3582,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,None,,Solar Splash Light Show (12 pc display) 12 Per Case- 3582,,,True,GAME 3582,712910035828,5,deny,,Solar Splash Light Show (12 pc display) 12 Per Case- 3582 None,,9.93,,3582,manual
,,,,Part Number,- 4511,,GAM_4511,,shopify,,,Filters,,,GAME,,"filters,residential,wholegood,pool,no-image",,,,,,,,True,,None,,- 4511,,,True,GAME 4511,712910045117,5,deny,,- 4511 None,,327.58,,4511,manual
,,,,Part Number,- 4516,,GAM_4516,,shopify,,,Filters,,,GAME,,"filters,residential,wholegood,pool,no-image",,,,,,,,True,,None,,- 4516,,,True,GAME 4516,712910045162,5,deny,,- 4516 None,,287.62,,4516,manual
,,,,Part Number,- 4290,,GAM_4290,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,None,,- 4290,,,True,GAME 4290,712910042901,5,deny,,- 4290 None,,9.96,,4290,manual
,,,,Part Number,Pump Drain Cap (47)- 4P6019,,GAM_4P6019,,shopify,,,Pumps,,,GAME,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,Pump Drain Cap (47)- 4P6019,,,True,GAME 4P6019,712910460194,5,deny,,Pump Drain Cap (47)- 4P6019 None,,4.2,,4P6019,manual
,,,,Part Number,Strainer Basket (46)- 4P6018,,GAM_4P6018,,shopify,,,Pumps,,,GAME,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,Strainer Basket (46)- 4P6018,,,True,GAME 4P6018,712910460187,5,deny,,Strainer Basket (46)- 4P6018 None,,6.75,,4P6018,manual
,,,,Part Number,AquaJet Fountain 4 Per Case- 3588,,GAM_3588,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,None,,AquaJet Fountain 4 Per Case- 3588,,,True,GAME 3588,712910035880,5,deny,,AquaJet Fountain 4 Per Case- 3588 None,,64.75,,3588,manual
,,,,Part Number,- 4P6013,,GAM_4P6013,,shopify,,,Pumps,,,GAME,,"pumps,residential,part,pool,no-image",,,,,,,,True,,None,,- 4P6013,,,True,GAME 4P6013,712910460132,5,deny,,- 4P6013 None,,6.28,,4P6013,manual
,,,,Part Number,Transparent Hair & Lint Strainer Cover (40)- 4P6012,,GAM_4P6012,,shopify,,,Pumps,,,GAME,,"spa,residential,part,pool,no-image",,,,,,,,True,,None,,Transparent Hair & Lint Strainer Cover (40)- 4P6012,,,True,GAME 4P6012,712910460125,5,deny,,Transparent Hair & Lint Strainer Cover (40)- 4P6012 None,,6.1,,4P6012,manual
,,,,Part Number,O-Ring for Tank Drain Cap (31)- 4T2013,,GAM_4T2013,,shopify,,,Filters,,,GAME,,"filters,residential,part,pool,no-image",,,,,,,,True,,None,,O-Ring for Tank Drain Cap (31)- 4T2013,,,True,GAME 4T2013,712910420136,5,deny,,O-Ring for Tank Drain Cap (31)- 4T2013 None,,2.92,,4T2013,manual
,,,,Part Number,Tank Drain Cap (30)- 4T2012,,GAM_4T2012,,shopify,,,Filters,,,GAME,,"filters,residential,part,pool,no-image",,,,,,,,True,,None,,Tank Drain Cap (30)- 4T2012,,,True,GAME 4T2012,712910420129,5,deny,,Tank Drain Cap (30)- 4T2012 None,,4.2,,4T2012,manual
,,,,Part Number,Filter Tank - #4511 - Large Tank (29)- 4T2011,,GAM_4T2011,,shopify,,,Filters,,,GAME,,"filters,residential,part,pool,no-image",,,,,,,,True,,None,,Filter Tank - #4511 - Large Tank (29)- 4T2011,,,True,GAME 4T2011,712910420112,5,deny,,Filter Tank - #4511 - Large Tank (29)- 4T2011 None,,58.38,,4T2011,manual
,,,,Part Number,Filter Tank - #4510 Small Tank (29)- 4T2010,,GAM_4T2010,,shopify,,,Filters,,,GAME,,"filters,residential,part,pool,no-image",,,,,,,,True,,None,,Filter Tank - #4510 Small Tank (29)- 4T2010,,,True,GAME 4T2010,712910420105,5,deny,,Filter Tank - #4510 Small Tank (29)- 4T2010 None,,39.25,,4T2010,manual
https://optimax.optimusparts.com/_assets/images/items/3300-07.jpg,,,,Part Number,OBSOLETE TURBO TURTLE SMALL POOL CHLORINATOR- 6003,,GAM_6003,,shopify,,,Accessories,,GAM_6003,GAME,,"no-cat,has-image",,,,,,,,True,,,,OBSOLETE TURBO TURTLE SMALL POOL CHLORINATOR- 6003,,,True,GAME 6003,None,0,deny,,OBSOLETE TURBO TURTLE SMALL POOL CHLORINATOR- 6003 OBSOLETE TURBO TURTLE SMALL POOL CHLORINATOR,,None,,6003,manual
,,,,Part Number,Wall Plug Replacement Fittings 6 Per Case- 4554,,GAM_4554,,shopify,,,Maintenance,,,GAME,,"maintenance,residential,part,pool,no-image",,,,,,,,True,,None,,Wall Plug Replacement Fittings 6 Per Case- 4554,,,True,GAME 4554,712910045540,5,deny,,Wall Plug Replacement Fittings 6 Per Case- 4554 None,,6.1,,4554,manual
,,,,Part Number,LED Light Up Pals (12 pc display; assorted) 12 Per Case- 3576-12IN,,GAM_3576-12IN,,shopify,,,Accessories,,,GAME,,"no-cat,no-image",,,,,,,,True,,None,,LED Light Up Pals (12 pc display; assorted) 12 Per Case- 3576-12IN,,,True,GAME 3576-12IN,712910035767,5,deny,,LED Light Up Pals (12 pc display; assorted) 12 Per Case- 3576-12IN None,,4.03,,3576-12IN,manual
,,,,Part Number,"Pool & Spa Vacuum (boxed, unassembled) 6 Per Case- 4855",,GAM_4855,,shopify,,,Maintenance,,,GAME,,"vacuum,pool,spa,maintenance,residential,wholegood,no-image",,,,,,,,True,,None,,"Pool & Spa Vacuum (boxed, unassembled) 6 Per Case- 4855",,,True,GAME 4855,712910048552,5,deny,,"Pool & Spa Vacuum (boxed, unassembled) 6 Per Case- 4855 None",,34.8,,4855,manual
